 12217018 14 1418 1.53123 0.000117406 PXB
 12217018 15 1594 1.26742 6.1482e-05 PXB
 1221701c 0 885 1.12952 5.78786e-05 PXB
 1221701c 1 928 1.13995 5.7386e-05 PXB
 1221701c 2 1003 1.261 6.77204e-05 PXB
 1221701c 3 985 1.11443 5.20831e-05 PXB
 1221701c 4 1065 1.21737 6.15658e-05 PXB
 1221701c 5 1038 1.15252 5.38813e-05 PXB
 1221701c 6 973 1.3548 8.13308e-05 PXB
 1221701c 7 1120 1.26186 6.48956e-05 PXB
 1221701c 8 533 1.27414 0.000155668 PXB
 1221701c 9 906 1.3267 8.08373e-05 PXB
 1221701c 10 982 1.32894 7.43592e-05 PXB
 1221701c 11 1011 1.22042 5.96292e-05 PXB
 1221701c 12 907 1.28561 8.16315e-05 PXB
 1221701c 13 1127 1.05493 4.22206e-05 PXB
 1221701c 14 1127 1.25227 6.17491e-05 PXB
 1221701c 15 1032 1.4388 9.22524e-05 PXB
 12217020 0 731 1.03263 4.57635e-05 PXB
 12217020 1 739 1.00064 4.68013e-05 PXB
 12217020 2 778 1.04984 4.7639e-05 PXB
 12217020 3 759 1.15842 6.08997e-05 PXB
 12217020 4 842 1.25224 6.73364e-05 PXB
 12217020 5 704 1.33021 0.000100134 PXB
 12217020 6 893 1.29647 7.18542e-05 PXB
 12217020 7 879 1.27025 7.09087e-05 PXB
 12217020 8 731 1.35357 8.53491e-05 PXB
 12217020 9 757 1.21152 6.57039e-05 PXB
 12217020 10 730 1.25063 7.62643e-05 PXB
 12217020 11 843 1.07823 4.82585e-05 PXB
 12217020 12 818 1.21195 6.50628e-05 PXB
 12217020 13 878 1.24358 6.39029e-05 PXB
 12217020 14 911 1.12785 5.5545e-05 PXB
 12217020 15 858 1.18695 6.08842e-05 PXB
 12218004 0 910 1.13648 5.11255e-05 PXB
 12218004 1 954 1.34282 7.04421e-05 PXB
 12218004 2 890 1.21436 5.62178e-05 PXB
 12218004 3 881 1.23524 6.70323e-05 PXB
 12218004 4 852 1.26937 6.47149e-05 PXB
 12218004 5 815 1.25162 6.13755e-05 PXB
 12218004 6 846 1.41816 8.12495e-05 PXB
 12218004 7 754 1.14343 5.70835e-05 PXB
 12218004 8 930 1.31938 6.85707e-05 PXB
 12218004 9 904 1.65487 0.00012718 PXB
 12218004 10 923 1.3091 6.27082e-05 PXB
 12218004 11 826 1.36933 8.00881e-05 PXB
 12218004 12 848 1.29687 6.48031e-05 PXB
 12218004 13 829 1.10468 4.9596e-05 PXB
 12218004 14 753 1.37861 8.74274e-05 PXB
 12218004 15 729 1.23323 6.35975e-05 PXB
 12218008 0 1183 1.27361 6.85199e-05 PXB
 12218008 1 1218 1.16645 4.86598e-05 PXB
 12218008 2 1243 1.302 5.7877e-05 PXB
 12218008 3 1114 1.28397 6.31896e-05 PXB
 12218008 4 1161 1.13684 4.39566e-05 PXB
 12218008 5 1145 1.17302 4.73609e-05 PXB
 12218008 6 1049 1.254 5.69313e-05 PXB
 12218008 7 911 1.30569 6.80145e-05 PXB
 12218008 8 1181 1.16195 5.29294e-05 PXB
 12218008 9 1201 1.32547 6.82158e-05 PXB
 12218008 10 1107 1.09384 4.68867e-05 PXB
 12218008 11 1150 1.26368 6.07346e-05 PXB
 12218008 12 1070 1.19558 5.26725e-05 PXB
 12218008 13 1113 1.27405 6.11471e-05 PXB
 12218008 14 1059 1.22894 5.2674e-05 PXB
 12218008 15 970 1.34542 7.15097e-05 PXB
 1221800c 0 1619 1.19055 5.39208e-05 PXB
 1221800c 1 1530 1.25776 6.3152e-05 PXB
 1221800c 2 1481 1.40092 7.68294e-05 PXB
 1221800c 3 1494 1.07738 4.16011e-05 PXB
 1221800c 4 1558 1.1966 5.03995e-05 PXB
 1221800c 5 1435 1.11035 4.53571e-05 PXB
 1221800c 6 1322 1.17077 5.11597e-05 PXB
 1221800c 7 1256 1.33095 6.7158e-05 PXB
 1221800c 8 1626 1.10507 4.36691e-05 PXB
 1221800c 9 1609 1.07388 4.15711e-05 PXB
 1221800c 10 1625 1.23041 5.70109e-05 PXB
 1221800c 11 1495 1.19355 5.19241e-05 PXB
 1221800c 12 1395 1.16437 5.19962e-05 PXB
 1221800c 13 1374 1.33372 6.94823e-05 PXB
 1221800c 14 1374 1.1587 4.82262e-05 PXB
 1221800c 15 1186 1.27901 6.62694e-05 PXB
 12218010 1 29 1.58997 0.00723777 PXB
 12218010 3 16 1.316 0.00617922 PXB
 12218010 4 17 0.506306 -0.0282515 PXB
 12218010 5 18 1.80516 0.0178425 PXB
 12218010 6 13 1.80057 0.0281508 PXB
 12218010 7 15 1.33134 0.0111792 PXB
 12218010 8 20 0.90985 0.00873254 PXB
 12218010 11 44 1.77845 0.00420867 PXB
 12218010 12 18 2.043 0.0179577 PXB
 12218010 13 43 2.02552 0.00664995 PXB
 12218010 14 20 1.09696 0.0205889 PXB
 12218014 0 1884 1.08193 3.98731e-05 PXB
 12218014 1 1902 1.36147 6.51865e-05 PXB
 12218014 2 1892 1.21594 5.07959e-05 PXB
 12218014 3 1982 1.24826 5.36468e-05 PXB
 12218014 4 1988 1.10865 4.10299e-05 PXB
 12218014 5 1989 1.2542 5.25932e-05 PXB
 12218014 6 2021 1.26025 5.43786e-05 PXB
 12218014 7 2035 1.25069 5.14423e-05 PXB
 12218014 8 1778 1.12993 4.35648e-05 PXB
 12218014 9 1926 1.26126 5.24881e-05 PXB
 12218014 10 1817 1.15472 4.96339e-05 PXB
 12218014 11 1907 1.05359 3.74498e-05 PXB
 12218014 12 1858 1.31809 6.01087e-05 PXB
 12218014 13 1893 1.27371 5.66282e-05 PXB
 12218014 14 1848 1.2529 5.54751e-05 PXB
 12218014 15 1853 1.36351 7.04746e-05 PXB
 12218018 0 1214 1.23633 6.18994e-05 PXB
 12218018 1 1395 1.22926 5.3286e-05 PXB
 12218018 2 1442 1.33114 6.46336e-05 PXB
 12218018 3 1558 1.31832 6.04669e-05 PXB
 12218018 4 1617 1.36253 6.50053e-05 PXB
 12218018 5 1694 1.29973 5.63641e-05 PXB
 12218018 6 1738 1.24692 5.15933e-05 PXB
 12218018 7 1744 1.23969 5.24274e-05 PXB
 12218018 8 1272 1.35754 6.76834e-05 PXB
 12218018 9 1290 1.29141 6.34023e-05 PXB
 12218018 10 1416 1.3705 7.01905e-05 PXB
 12218018 11 1476 1.24742 5.59159e-05 PXB
 12218018 12 1518 1.25001 5.52174e-05 PXB
 12218018 13 1598 1.29758 6.13511e-05 PXB
 12218018 14 1736 1.34002 6.23549e-05 PXB
 12218018 15 1613 1.06996 4.28456e-05 PXB
 1221801c 0 952 1.17311 5.47927e-05 PXB
 1221801c 1 1108 1.12701 4.562e-05 PXB
 1221801c 2 1171 1.17894 4.80192e-05 PXB
 1221801c 3 1097 1.05939 3.99821e-05 PXB
 1221801c 4 1189 1.0593 3.96759e-05 PXB
 1221801c 5 1239 1.16993 4.87512e-05 PXB
 1221801c 6 1216 1.29964 6.57095e-05 PXB
 1221801c 7 1215 1.15267 5.15389e-05 PXB
 1221801c 8 935 1.23793 6.24601e-05 PXB
 1221801c 9 1064 1.2221 5.63282e-05 PXB
 1221801c 10 1048 1.22369 5.91422e-05 PXB
 1221801c 11 1138 1.02604 3.57901e-05 PXB
 1221801c 12 1143 1.20883 5.28053e-05 PXB
 1221801c 13 1187 1.34375 7.01766e-05 PXB
 1221801c 14 1238 1.1604 4.77068e-05 PXB
 1221801c 15 1148 1.22353 6.04773e-05 PXB
 12218020 0 751 1.21416 6.26055e-05 PXB
 12218020 1 841 1.09809 4.73077e-05 PXB
 12218020 2 872 1.39663 7.65011e-05 PXB
 12218020 3 844 1.32353 7.69938e-05 PXB
 12218020 4 919 1.17043 4.99946e-05 PXB
 12218020 5 972 1.32767 6.55379e-05 PXB
 12218020 6 984 1.12568 4.70965e-05 PXB
 12218020 7 977 1.11246 4.79006e-05 PXB
 12218020 8 701 1.32059 7.72605e-05 PXB
 12218020 9 803 1.29542 6.70472e-05 PXB
 12218020 10 844 1.25873 5.80101e-05 PXB
 12218020 11 867 1.43278 8.37021e-05 PXB
 12218020 12 899 1.2329 5.69972e-05 PXB
 12218020 13 930 1.33457 6.77285e-05 PXB
 12218020 14 959 1.20328 5.47944e-05 PXB
 12218020 15 936 1.21105 5.99335e-05 PXB
 12219004 8 20 2.202 0.0144056 PXB
 12219008 0 1119 1.32181 7.78687e-05 PXB
 12219008 1 1139 1.1938 5.66555e-05 PXB
 12219008 2 1054 1.2193 5.94896e-05 PXB
 12219008 3 1085 1.18678 5.54889e-05 PXB
 12219008 4 1060 1.21196 6.05122e-05 PXB
 12219008 5 954 1.27777 7.5688e-05 PXB
 12219008 6 924 1.09711 4.97082e-05 PXB
 12219008 7 884 1.2075 6.88265e-05 PXB
 12219008 8 1125 1.0996 5.05636e-05 PXB
 12219008 9 1199 1.0952 4.60508e-05 PXB
 12219008 10 1115 1.06314 4.49731e-05 PXB
 12219008 11 1099 1.22926 5.84661e-05 PXB
 12219008 12 1061 1.25272 6.51719e-05 PXB
 12219008 13 1048 1.18174 5.30542e-05 PXB
 12219008 14 977 1.10281 5.17526e-05 PXB
 12219008 15 908 1.34072 7.85109e-05 PXB
 1221900c 0 1558 1.25985 6.7026e-05 PXB
 1221900c 1 1508 1.16188 5.25924e-05 PXB
 1221900c 2 1436 1.16402 5.34658e-05 PXB
 1221900c 3 1353 1.14923 5.74016e-05 PXB
 1221900c 4 1404 1.15357 5.05814e-05 PXB
 1221900c 5 1279 1.25591 6.69679e-05 PXB
 1221900c 6 1224 1.14288 5.37756e-05 PXB
 1221900c 7 1175 1.10909 5.27036e-05 PXB
 1221900c 8 1461 1.23263 6.67893e-05 PXB
 1221900c 9 1489 1.08219 4.91973e-05 PXB
 1221900c 10 1447 1.07787 4.8312e-05 PXB
 1221900c 11 1465 1.21085 5.91889e-05 PXB
 1221900c 12 1327 1.1017 5.0886e-05 PXB
 1221900c 13 1361 1.1421 5.03277e-05 PXB
 1221900c 14 1323 1.33089 6.81261e-05 PXB
 1221900c 15 1124 1.26594 7.27038e-05 PXB
 12219010 0 1731 1.23588 5.61904e-05 PXB
 12219010 1 1572 1.53233 0.000112691 PXB
 12219010 2 1701 1.21029 5.60221e-05 PXB
 12219010 3 1638 1.19527 5.70764e-05 PXB
 12219010 4 1696 1.43202 7.98188e-05 PXB
 12219010 5 1643 1.27705 6.35782e-05 PXB
 12219010 6 1547 1.312 7.05166e-05 PXB
 12219010 7 1510 1.24319 6.06876e-05 PXB
 12219010 8 1812 1.25655 6.25338e-05 PXB
 12219010 9 1884 1.05682 4.00188e-05 PXB
 12219010 10 1908 1.25266 5.89355e-05 PXB
 12219010 11 1828 1.17339 5.2664e-05 PXB
 12219010 12 1778 1.27716 6.24816e-05 PXB
 12219010 13 1680 1.2689 6.35433e-05 PXB
 12219010 14 1626 1.17348 5.55808e-05 PXB
 12219010 15 1527 1.2023 6.26567e-05 PXB
 12219014 0 1535 1.26029 6.5657e-05 PXB
 12219014 1 1557 1.41644 8.55761e-05 PXB
 12219014 2 1657 1.2581 6.23386e-05 PXB
 12219014 3 1674 1.30241 7.04808e-05 PXB
 12219014 4 1737 1.38376 7.42794e-05 PXB
 12219014 5 1708 1.32341 7.38699e-05 PXB
 12219014 6 1620 1.25132 6.33145e-05 PXB
 12219014 7 1627 1.18256 6.11697e-05 PXB
 12219014 8 1707 1.31549 6.72076e-05 PXB
 12219014 9 1699 1.41547 7.93204e-05 PXB
 12219014 10 1724 1.27285 6.514e-05 PXB
 12219014 11 1846 1.19136 5.17876e-05 PXB
 12219014 12 1860 1.21456 5.42064e-05 PXB
 12219014 13 1818 1.49382 9.31823e-05 PXB
 12219014 14 1736 1.43607 9.53148e-05 PXB
 12219014 15 1764 1.14699 5.3614e-05 PXB
 12219018 0 1162 1.37731 7.83531e-05 PXB
 12219018 1 1334 1.41821 7.83565e-05 PXB
 12219018 2 1335 1.42837 8.2078e-05 PXB
 12219018 3 1417 1.25329 6.04999e-05 PXB
 12219018 4 1453 1.27532 6.31204e-05 PXB
 12219018 5 1488 1.15525 4.87798e-05 PXB
 12219018 6 1631 1.13925 4.49152e-05 PXB
 12219018 7 1654 1.19728 5.36329e-05 PXB
 12219018 8 1179 1.06621 4.76361e-05 PXB
 12219018 9 1284 1.27572 6.67768e-05 PXB
 12219018 10 1380 1.2395 6.00197e-05 PXB
 12219018 11 1440 1.15327 4.96046e-05 PXB
 12219018 12 1605 1.13396 4.47468e-05 PXB
 12219018 13 1588 1.23044 5.67093e-05 PXB
 12219018 14 1656 1.17202 5.02625e-05 PXB
 12219018 15 1681 1.10074 4.48822e-05 PXB
 1221901c 0 910 1.13552 5.40964e-05 PXB
 1221901c 1 998 1.22292 6.03216e-05 PXB
 1221901c 2 999 1.1302 5.21319e-05 PXB
 1221901c 3 1061 1.16366 5.44897e-05 PXB
 1221901c 4 1105 1.28686 6.92332e-05 PXB
 1221901c 5 1123 1.09339 4.96568e-05 PXB
 1221901c 6 1187 1.1123 4.86182e-05 PXB
 1221901c 7 1142 1.24311 6.24666e-05 PXB
 1221901c 8 929 1.39774 8.20135e-05 PXB
 1221901c 9 979 1.26258 6.75092e-05 PXB
 1221901c 10 1063 1.40058 8.26313e-05 PXB
 1221901c 11 1101 1.23419 5.84703e-05 PXB
 1221901c 12 1160 1.19198 5.1474e-05 PXB
 1221901c 13 1092 1.18815 5.86418e-05 PXB
 1221901c 14 1130 1.32707 7.71797e-05 PXB
 1221901c 15 1159 1.09857 5.01149e-05 PXB
 12219020 0 721 1.1245 5.75847e-05 PXB
 12219020 1 737 1.30514 8.22269e-05 PXB
 12219020 2 754 1.11505 5.73414e-05 PXB
 12219020 3 838 1.15793 5.47143e-05 PXB
 12219020 4 869 1.10616 4.84283e-05 PXB
 12219020 5 902 1.11266 5.15707e-05 PXB
 12219020 6 928 1.41477 8.66511e-05 PXB
 12219020 7 866 1.37892 8.53024e-05 PXB
 12219020 8 672 1.31638 8.52845e-05 PXB
 12219020 9 772 1.17935 5.80108e-05 PXB
 12219020 10 746 1.24451 6.88884e-05 PXB
 12219020 11 840 1.27092 6.65857e-05 PXB
 12219020 12 859 1.06929 4.6096e-05 PXB
 12219020 13 909 1.1284 4.98317e-05 PXB
 12219020 14 934 1.22249 5.83293e-05 PXB
 12219020 15 888 1.2815 7.17483e-05 PXB
 1221a004 0 959 1.13103 4.76711e-05 PXB
 1221a004 1 999 1.40219 7.56307e-05 PXB
 1221a004 2 1022 1.20613 4.94229e-05 PXB
 1221a004 3 923 1.28849 6.3832e-05 PXB
 1221a004 4 864 1.21526 5.91952e-05 PXB
 1221a004 5 918 1.15363 4.73423e-05 PXB
 1221a004 6 864 1.27203 6.0952e-05 PXB
 1221a004 7 737 1.24787 6.36604e-05 PXB
 1221a004 8 828 1.33257 7.95249e-05 PXB
 1221a004 9 959 1.38436 7.16583e-05 PXB
 1221a004 10 987 1.26266 5.72099e-05 PXB
 1221a004 11 900 1.2482 6.04379e-05 PXB
 1221a004 12 860 1.20619 5.83014e-05 PXB
 1221a004 13 898 1.21576 5.14568e-05 PXB
 1221a004 14 889 1.21745 5.57192e-05 PXB
 1221a004 15 703 1.25194 7.32054e-05 PXB
 1221a008 0 1174 1.17646 5.79167e-05 PXB
 1221a008 1 1282 1.23678 5.36653e-05 PXB
 1221a008 2 1210 1.18352 4.89548e-05 PXB
 1221a008 3 1269 1.24091 5.23153e-05 PXB
 1221a008 4 1267 1.02228 3.23691e-05 PXB
 1221a008 5 1118 1.31043 6.07321e-05 PXB
 1221a008 6 1081 1.29642 5.88369e-05 PXB
 1221a008 7 954 1.28069 6.45998e-05 PXB
 1221a008 8 1225 1.14748 4.84697e-05 PXB
 1221a008 9 1228 1.33808 6.73595e-05 PXB
 1221a008 10 1197 1.21209 5.2379e-05 PXB
 1221a008 11 1217 1.23288 5.13344e-05 PXB
 1221a008 12 1104 1.11311 4.50618e-05 PXB
 1221a008 13 1099 1.15487 4.46013e-05 PXB
 1221a008 14 1017 1.35161 7.06054e-05 PXB
 1221a008 15 952 1.19909 5.81774e-05 PXB
 1221a00c 0 1740 1.09592 4.25502e-05 PXB
 1221a00c 1 1749 1.39433 6.82021e-05 PXB
 1221a00c 2 1612 1.33893 6.14536e-05 PXB
 1221a00c 3 1713 1.328 5.69134e-05 PXB
 1221a00c 4 1634 1.38053 6.38053e-05 PXB
 1221a00c 5 1405 1.37838 7.30337e-05 PXB
 1221a00c 6 1462 1.18976 4.76822e-05 PXB
 1221a00c 7 1322 1.47329 8.26515e-05 PXB
 1221a00c 8 1735 1.2229 5.41277e-05 PXB
 1221a00c 9 1407 1.65985 0.000140757 PXB
 1221a00c 10 1720 1.21629 4.54508e-05 PXB
 1221a00c 11 1565 1.31375 6.30648e-05 PXB
 1221a00c 12 1488 1.31734 6.15651e-05 PXB
 1221a00c 13 1456 1.1356 4.55522e-05 PXB
 1221a00c 14 1411 1.32053 6.27906e-05 PXB
 1221a00c 15 1319 1.2548 5.57736e-05 PXB
 1221a010 0 2039 1.1868 4.71765e-05 PXB
 1221a010 1 2151 1.15511 4.19267e-05 PXB
 1221a010 2 2041 1.14587 4.44828e-05 PXB
 1221a010 3 1983 1.29093 5.75942e-05 PXB
 1221a010 4 2056 1.38721 6.35127e-05 PXB
 1221a010 5 1924 1.35279 6.19309e-05 PXB
 1221a010 6 1930 1.14095 4.27386e-05 PXB
 1221a010 7 1795 1.26765 5.40787e-05 PXB
 1221a010 8 1868 1.26045 5.83548e-05 PXB
 1221a010 9 1804 1.55269 9.18565e-05 PXB
 1221a010 10 1929 1.40426 6.49127e-05 PXB
 1221a010 11 1861 1.32136 6.56021e-05 PXB
 1221a010 12 1765 1.40358 7.3054e-05 PXB
 1221a010 13 1911 1.39111 6.4441e-05 PXB
 1221a010 14 1825 1.35602 6.09265e-05 PXB
 1221a010 15 1872 1.30865 5.44448e-05 PXB
 1221a014 0 1852 1.0504 3.62101e-05 PXB
 1221a014 1 1951 1.24688 5.45065e-05 PXB
 1221a014 2 2041 1.15649 4.31777e-05 PXB
 1221a014 3 2081 1.12049 4.03746e-05 PXB
 1221a014 4 2069 1.29291 5.50189e-05 PXB
 1221a014 5 2049 1.08179 4.08572e-05 PXB
 1221a014 6 2073 1.40018 7.09852e-05 PXB
 1221a014 7 2126 1.09663 4.11646e-05 PXB
 1221a014 8 1772 1.1888 4.8602e-05 PXB
 1221a014 9 1756 1.11926 4.4355e-05 PXB
 1221a014 10 1802 1.19922 5.12314e-05 PXB
 1221a014 11 1827 1.42808 7.81084e-05 PXB
 1221a014 12 1882 1.3162 6.09417e-05 PXB
 1221a014 13 1888 1.14853 4.60778e-05 PXB
 1221a014 14 1843 1.28202 5.85804e-05 PXB
 1221a014 15 1916 1.21879 5.30188e-05 PXB
 1221a018 0 1293 1.21246 5.31035e-05 PXB
 1221a018 1 1364 1.32429 6.58935e-05 PXB
 1221a018 2 1364 1.35355 7.58298e-05 PXB
 1221a018 3 1605 1.30849 5.55484e-05 PXB
 1221a018 4 1588 1.35182 6.41527e-05 PXB
 1221a018 5 1656 1.19819 4.95781e-05 PXB
 1221a018 6 1733 1.20119 4.98901e-05 PXB
 1221a018 7 1780 1.16847 4.59879e-05 PXB
 1221a018 8 1225 1.10543 4.91283e-05 PXB
 1221a018 9 1300 1.24175 6.08542e-05 PXB
 1221a018 10 1400 1.29585 5.99717e-05 PXB
 1221a018 11 1475 1.30902 6.40757e-05 PXB
 1221a018 12 1568 1.19972 5.07792e-05 PXB
 1221a018 13 1622 1.24246 5.26282e-05 PXB
 1221a018 14 1573 1.38345 7.64414e-05 PXB
 1221a018 15 1662 1.26869 6.28514e-05 PXB
 1221a01c 0 974 1.39925 8.16766e-05 PXB
 1221a01c 1 1083 1.24314 5.33443e-05 PXB
 1221a01c 2 1110 1.21668 5.03357e-05 PXB
 1221a01c 3 1192 1.27081 5.24395e-05 PXB
 1221a01c 4 1262 1.18321 4.45908e-05 PXB
 1221a01c 5 1289 1.45727 7.48979e-05 PXB
 1221a01c 6 1209 1.15438 4.66352e-05 PXB
 1221a01c 7 1071 1.44176 9.19417e-05 PXB
 1221a01c 8 992 1.21928 5.39352e-05 PXB
 1221a01c 9 1055 1.26971 5.87028e-05 PXB
 1221a01c 10 1073 1.23622 5.65341e-05 PXB
 1221a01c 11 1129 1.40193 6.97262e-05 PXB
 1221a01c 12 1199 1.06444 3.82165e-05 PXB
 1221a01c 13 1227 1.06756 4.07909e-05 PXB
 1221a01c 14 1254 0.987099 3.3617e-05 PXB
 1221a01c 15 1174 1.10014 4.71369e-05 PXB
 1221a020 0 597 1.27847 9.14793e-05 PXB
 1221a020 1 887 1.2732 6.18923e-05 PXB
 1221a020 2 812 1.39999 8.23586e-05 PXB
 1221a020 3 972 1.20915 4.87075e-05 PXB
 1221a020 4 882 1.16736 5.40329e-05 PXB
 1221a020 5 984 1.20447 5.12663e-05 PXB
 1221a020 6 1015 1.22032 5.47266e-05 PXB
 1221a020 7 961 1.22442 5.79397e-05 PXB
 1221a020 8 745 1.22761 6.40673e-05 PXB
 1221a020 9 829 1.21063 5.78365e-05 PXB
 1221a020 10 814 1.25889 6.58387e-05 PXB
 1221a020 11 827 1.10148 4.88145e-05 PXB
 1221a020 12 924 1.03731 4.02966e-05 PXB
 1221a020 13 977 1.07735 4.26668e-05 PXB
 1221a020 14 988 0.974605 3.40302e-05 PXB
 1221a020 15 926 1.01699 3.88215e-05 PXB
 1221b004 0 893 1.18098 5.81104e-05 PXB
 1221b004 1 898 1.11729 4.91909e-05 PXB
 1221b004 2 867 1.2683 7.04097e-05 PXB
 1221b004 3 857 1.22059 6.32235e-05 PXB
 1221b004 4 832 1.09494 5.125e-05 PXB
 1221b004 5 750 1.10809 5.90795e-05 PXB
 1221b004 6 691 1.27014 7.802e-05 PXB
 1221b004 8 880 1.1346 5.64968e-05 PXB
 1221b004 9 977 1.13604 4.87333e-05 PXB
 1221b004 10 932 1.1043 4.69478e-05 PXB
 1221b004 11 878 1.22732 6.03673e-05 PXB
 1221b004 12 883 1.20467 5.68877e-05 PXB
 1221b004 13 823 1.0755 4.85284e-05 PXB
 1221b004 14 255 1.35003 0.000344448 PXB
 1221b004 15 570 1.39427 0.000123459 PXB
 1221b008 0 1149 1.26631 6.37408e-05 PXB
 1221b008 1 1127 1.22827 6.0774e-05 PXB
 1221b008 2 1120 1.47025 8.7842e-05 PXB
 1221b008 3 1098 1.33082 7.0828e-05 PXB
 1221b008 4 1018 1.14734 4.91022e-05 PXB
 1221b008 5 1054 1.35397 6.87656e-05 PXB
 1221b008 6 918 1.38617 8.58471e-05 PXB
 1221b008 7 866 1.27893 7.60284e-05 PXB
 1221b008 8 1207 1.39623 7.84261e-05 PXB
 1221b008 9 1223 1.3848 7.15014e-05 PXB
 1221b008 10 1195 1.46372 7.82361e-05 PXB
 1221b008 11 1156 1.46351 8.33188e-05 PXB
 1221b008 12 1069 1.4409 8.03503e-05 PXB
 1221b008 13 1070 1.51544 9.54274e-05 PXB
 1221b008 14 972 1.17933 5.72621e-05 PXB
 1221b008 15 853 1.27868 7.70284e-05 PXB
 1221b00c 0 1575 1.30781 6.41528e-05 PXB
 1221b00c 1 1665 1.24431 5.37748e-05 PXB
 1221b00c 2 1531 1.28817 6.5017e-05 PXB
 1221b00c 3 1425 1.12987 5.19408e-05 PXB
 1221b00c 4 1424 1.18253 5.38337e-05 PXB
 1221b00c 5 1410 1.25938 6.34091e-05 PXB
 1221b00c 6 1336 1.21739 5.62326e-05 PXB
 1221b00c 7 1153 1.35096 8.74214e-05 PXB
 1221b00c 8 1720 1.29095 6.1143e-05 PXB
 1221b00c 9 1718 1.04385 3.71858e-05 PXB
 1221b00c 10 1612 1.16498 4.83424e-05 PXB
 1221b00c 11 1482 1.20191 5.39539e-05 PXB
 1221b00c 12 1550 1.06182 3.97676e-05 PXB
 1221b00c 13 1454 1.16495 4.86187e-05 PXB
 1221b00c 14 1364 1.30672 6.43558e-05 PXB
 1221b00c 15 1197 1.47347 9.93612e-05 PXB
 1221b010 0 1705 1.24781 6.07829e-05 PXB
 1221b010 1 1649 1.22179 6.27098e-05 PXB
 1221b010 2 1800 1.3603 7.01604e-05 PXB
 1221b010 3 1666 1.31889 7.20436e-05 PXB
 1221b010 4 1677 1.31608 6.87738e-05 PXB
 1221b010 5 1806 1.26043 5.74603e-05 PXB
 1221b010 6 1727 1.14094 4.94954e-05 PXB
 1221b010 7 1653 1.16025 4.8099e-05 PXB
 1221b010 8 1682 1.4687 9.17263e-05 PXB
 1221b010 9 1828 1.31722 7.03901e-05 PXB
 1221b010 10 1798 1.40167 7.61777e-05 PXB
 1221b010 11 1861 1.33503 6.92835e-05 PXB
 1221b010 12 1797 1.25156 5.8229e-05 PXB
 1221b010 13 1822 1.28639 5.72832e-05 PXB
 1221b010 14 1809 1.26719 5.61814e-05 PXB
 1221b010 15 1668 1.12142 4.84341e-05 PXB
 1221b014 0 1467 1.26006 6.62967e-05 PXB
 1221b014 1 1631 1.10457 4.62889e-05 PXB
 1221b014 2 1514 1.27047 6.93467e-05 PXB
 1221b014 3 1571 1.39111 8.21159e-05 PXB
 1221b014 4 1703 1.37067 7.67619e-05 PXB
 1221b014 5 1578 1.24053 6.57475e-05 PXB
 1221b014 6 1728 1.11578 4.84441e-05 PXB
 1221b014 7 1647 1.16423 5.54079e-05 PXB
 1221b014 8 1620 1.17256 5.43536e-05 PXB
 1221b014 9 1668 1.30731 6.92408e-05 PXB
 1221b014 10 1675 1.22068 6.1039e-05 PXB
 1221b014 11 1715 1.22018 6.04657e-05 PXB
 1221b014 12 1729 1.21413 6.00908e-05 PXB
 1221b014 13 1747 1.16545 5.71424e-05 PXB
 1221b014 14 1843 1.33728 7.01664e-05 PXB
 1221b014 15 1679 1.27342 6.81128e-05 PXB
 1221b018 0 1141 1.23935 6.53384e-05 PXB
 1221b018 1 1267 1.22351 5.97585e-05 PXB
 1221b018 2 1282 1.15986 5.2863e-05 PXB
 1221b018 3 1340 1.10153 4.97763e-05 PXB
 1221b018 4 1342 1.1669 5.45833e-05 PXB
 1221b018 5 1321 1.12582 5.47889e-05 PXB
 1221b018 6 1414 1.38786 7.62567e-05 PXB
 1221b018 7 1449 1.37838 7.72409e-05 PXB
 1221b018 8 1159 1.13473 5.0537e-05 PXB
 1221b018 9 1230 1.2699 6.86751e-05 PXB
 1221b018 10 1278 1.25814 6.62463e-05 PXB
 1221b018 11 1539 1.2341 5.20149e-05 PXB
 1221b018 12 1489 1.2683 6.14713e-05 PXB
 1221b018 13 1525 1.33588 6.73747e-05 PXB
 1221b018 14 1528 1.29467 6.54391e-05 PXB
 1221b018 15 1521 1.34865 7.09999e-05 PXB
 1221b01c 0 901 1.23262 6.73076e-05 PXB
 1221b01c 1 1002 1.12038 4.90172e-05 PXB
 1221b01c 2 992 0.998906 4.15165e-05 PXB
 1221b01c 3 1072 1.11974 4.78404e-05 PXB
 1221b01c 4 1080 1.18731 5.57279e-05 PXB
 1221b01c 5 1086 1.16542 5.60018e-05 PXB
 1221b01c 6 1121 1.1743 5.54809e-05 PXB
 1221b01c 7 1070 1.17214 5.90343e-05 PXB
 1221b01c 8 891 1.1485 5.55571e-05 PXB
 1221b01c 9 993 1.12479 5.17368e-05 PXB
 1221b01c 10 1067 1.02936 3.85221e-05 PXB
 1221b01c 11 1104 1.23757 6.01743e-05 PXB
 1221b01c 12 1036 1.01541 4.53952e-05 PXB
 1221b01c 13 1140 1.1591 4.98941e-05 PXB
 1221b01c 14 1269 1.26942 6.00256e-05 PXB
 1221b01c 15 1124 1.1233 5.35554e-05 PXB
 1221b020 0 651 1.14016 6.34627e-05 PXB
 1221b020 1 722 1.12781 5.92967e-05 PXB
